Purchase Order ID,Purchase Order Date,Delivery Date,Purchase Order Number,Reference#,Purchase Order Status,Vendor Name,Is Inclusive Tax,Currency Code,Exchange Rate,Template Name,Reference No,Delivery Instructions,Terms & Conditions,Shipment preference,Expected Arrival Date,Account,Account Code,Item Price,Item Name,Product ID,SKU,Item Desc,QuantityOrdered,QuantityCancelled,QuantityReceived,QuantityBilled,Usage unit,Discount,Discount Amount,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Total,Total,Adjustment,Adjustment Description,Discount Type,Is Discount Before Tax,Entity Discount Percent,Entity Discount Amount,Discount Account,Discount Account Code,Project ID,Project Name,Payment Terms,Payment Terms Label,Attention,Address,City,State,Country,Code,Phone,Deliver To Customer,Recipient Address,Recipient City,Recipient State,Recipient Country,Recipient Postal Code,Recipient Phone,Item.CF.pcs/bag,Item.CF.bags/box,Item.CF.pcs/box
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.045,Aluminium Foil Box 430ml 1000pcs 8342,3262759000000085199,,,50000,0,0,50000,pcs,0.00,0.0,,,,,,2250.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.05,Aluminum Foil Box 83241 With Lid 2410Ml 1 x 200pcs UAE,3262759000000085469,,,30000,0,0,30000,pcs,0.00,0.0,,,,,,1500.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.045,Paper Bag Bread Small,3262759000002765050,,,5000,0,0,5000,pcs,0.00,0.0,,,,,,225.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.02,PAPER BAG RIBBED 15X20,3262759000001657526,,,10000,0,0,10000,,0.00,0.0,,,,,,200.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.07,PAPER BAG BROWN SQUARE BOTTOM 12X24,3262759000001657481,,,7500,0,0,7500,,0.00,0.0,,,,,,525.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,5.36,PAPER BAG RIBBED 12X7X28.5CM 4KG,3262759000001657535,,,20,0,0,20,,0.00,0.0,,,,,,107.20,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,2.38,Paper Cup Cake 8.5cm,3262759000002765023,,,125,0,0,125,pcs,0.00,0.0,,,,,,297.50,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,2.75,Paper Cup Cake 10.5cm,3262759000002765032,,,125,0,0,125,pcs,0.00,0.0,,,,,,343.75,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.027,Paper Cup Tulip Muffin 15cm,3262759000002765041,,,12500,0,0,12500,pcs,0.00,0.0,,,,,,337.50,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.26,Paper Box Sweet 15X10X4CM,3262759000002765001,,,1250,0,0,1250,pcs,0.00,0.0,,,,,,325.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.33,Paper Box Sweet 25X10X4CM,3262759000002765010,,,1250,0,0,1250,pcs,0.00,0.0,,,,,,412.50,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.14,Paper Box Sandwich Wedge Window Brown,3262759000002765103,,,2500,0,0,2500,pcs,0.00,0.0,,,,,,350.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,17.89,Mattress Sponge 9cm,3262759000002765150,,,25,0,0,25,pcs,0.00,0.0,,,,,,447.25,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Cost of Goods Sold,,7.02,Cocktail umbrella 144pcs x 1 box,3262759000002749065,,,5,0,0,5,,0.00,0.0,,,,,,35.10,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,3.38,Gloves Vinyl 100pcs x 10 packets,3262759000002752012,,,50,0,0,50,,0.00,0.0,,,,,,169.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,5.04,Gloves Latex 100pcs x 10 packets,3262759000002752021,,,50,0,0,50,,0.00,0.0,,,,,,252.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,1.25,Baking Paper Roll 10Mx30M,3262759000002752030,,,120,0,0,120,,0.00,0.0,,,,,,150.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,21.86,Nutmeg Whole Black,3262759000002752041,,,5,0,0,5,kg,0.00,0.0,,,,,,109.30,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,24.84,Cardamom Black,3262759000002752050,,,2,0,0,2,kg,0.00,0.0,,,,,,49.68,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,10.65,Gum Arabic,3262759000002752067,,,10,0,0,10,kg,0.00,0.0,,,,,,106.50,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,5.54,Lemon Dry,3262759000002752076,,,5,0,0,5,kg,0.00,0.0,,,,,,27.70,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,35.73,Tahina Box,3262759000002752085,,,3,0,0,3,box,0.00,0.0,,,,,,107.19,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,17.46,White Pepper Whole,3262759000002752094,,,5,0,0,5,kg,0.00,0.0,,,,,,87.30,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.23,Bamboo Stick 15cm 100 x 100 pkt,3262759000002782007,,,500,0,0,500,pcs,0.00,0.0,,,,,,115.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,2.29,Hair Net White 100 pcs x 10 pkt,3262759000002782016,,,50,0,0,50,pcs,0.00,0.0,,,,,,114.50,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.33,Aluminium Foil Box 3200ml 100pcs  73365,3262759000000085181,,,3000,0,0,3000,pcs,0.00,0.0,,,,,,990.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,2.80,Paper Bag V Bottom 28cm 4kgs,3262759000002765090,,,20,0,0,20,box,0.00,0.0,,,,,,56.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.10,Paper Cup Popcorn 32oz,3262759000002765205,,,2500,0,0,2500,pcs,0.00,0.0,,,,,,250.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,4.06,Wooden Coffee Stirrer 14cm,3262759000002765240,,,50,0,0,50,pcs,0.00,0.0,,,,,,203.00,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002765122,2023-06-21,,PO-00017,,Billed,Dubai Supply,true,USD,15.355000,Standard Template,,,,,,Inventory Asset,,0.41,Toothpick Double End,3262759000002782095,,,720,0,0,720,pcs,0.00,0.0,,,,,,295.20,21738.17,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,701.51,MART RACK STEEL 2.0M 6 TIER Single,3262759000000085001,,,100,0,0,100,pcs,0.00,0.0,,,,,,70151.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,60.10,Mart Shelf 285MM----2C# WITH  CLIP BRACKET,3262759000000322452,,,200,0,0,200,pcs,0.00,0.0,,,,,,12020.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,70.15,MART RACK SHELF 300MM WITH CLIP BRACKET,3262759000001290040,,,20,0,0,20,pcs,0.00,0.0,,,,,,1403.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,1236.05,RD8A BLACK DOUBLE RACK 350*900*1550MM STEEL,3262759000000085145,,,50,0,0,50,pcs,0.00,0.0,,,,,,61802.50,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,972.05,RD8A BLACK SINGLE RACK 350*900*1950MM STEEL,3262759000000085163,,,60,0,0,60,pcs,0.00,0.0,,,,,,58323.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,73.42,RD8A SHELF 900X350MM WITH CLIP ONLY,3262759000001290031,,,30,0,0,30,pcs,0.00,0.0,,,,,,2202.60,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,568.00,L SIZE SPRAY PAINT STEEL WIRE STAND 900X430X1400MM,3262759000000322001,,,15,0,0,15,pcs,0.00,0.0,,,,,,8520.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,434.23,S SIZE SPRAY PAINT STEEL WIRE STAND L490XW430XH1360MM,3262759000000322042,,,25,0,0,25,pcs,0.00,0.0,,,,,,10855.75,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,250.44,METAL WIRE STAND L900XW300X1800MM,3262759000000085091,,,10,0,0,10,pcs,0.00,0.0,,,,,,2504.40,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,20.11,Sloted Bar(Single),3262759000000091145,,,50,0,0,50,pcs,0.00,0.0,,,,,,1005.50,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,968.78,STORAGE SHELF 001,3262759000001690896,,,5,0,0,5,,0.00,0.0,,,,,,4843.90,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,6.15,Price border Strip Red,3262759000001274612,,,500,0,0,500,pcs,0.00,0.0,,,,,,3075.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,3.67,"NET HOOK 10"" STEEL",3262759000000085073,,,2000,0,0,2000,pcs,0.00,0.0,,,,,,7340.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Cost of Goods Sold,,4.01,Net Hook 12 inch,3262759000002135817,,,2000,0,0,2000,,0.00,0.0,,,,,,8020.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,3.34,MESH HOOK 6 INCH,3262759000000113318,,,2000,0,0,2000,pcs,0.00,0.0,,,,,,6680.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,634.63,CASH DRAWER REGISTER 5 COMPARTMENT,3262759000002388064,,,15,0,0,15,pcs,0.00,0.0,,,,,,9519.45,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Finished Goods,,1.44,Flower Pot 16x12cm 30,3262759000003041055,,,2000,0,0,2000,pcs,0.00,0.0,,,,,,2880.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Finished Goods,,1.64,Flower Pot 16x13cm E230,3262759000003041064,,,3000,0,0,3000,pcs,0.00,0.0,,,,,,4920.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Finished Goods,,1.70,Flower Pot 18x14cm E23018,3262759000003041073,,,1800,0,0,1800,pcs,0.00,0.0,,,,,,3060.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Finished Goods,,2.17,Flower Pot 20x17cm E250,3262759000003041082,,,1800,0,0,1800,pcs,0.00,0.0,,,,,,3906.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Finished Goods,,4.08,Flower Pot 23x20cm E300x600,3262759000003041091,,,600,0,0,600,pcs,0.00,0.0,,,,,,2448.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Finished Goods,,6.52,Flower Pot 26x27cm E330,3262759000003041100,,,600,0,0,600,pcs,0.00,0.0,,,,,,3912.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Finished Goods,,10.50,Flower Pot 33x31cm E360x320,3262759000003041109,,,600,0,0,600,pcs,0.00,0.0,,,,,,6300.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Finished Goods,,634.63,Juicer Manual,3262759000003041118,,,2,0,0,2,pcs,0.00,0.0,,,,,,1269.26,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Finished Goods,,63.00,GN Pan 1/6,3262759000003041127,,,10,0,0,10,pcs,0.00,0.0,,,,,,630.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Finished Goods,,77.00,GN PAN 1/4,3262759000003034022,,,10,0,0,10,,0.00,0.0,,,,,,770.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Finished Goods,,100.00,GN PAN 1/2,3262759000003034013,,,4,0,0,4,,0.00,0.0,,,,,,400.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000003041001,2023-07-30,,PO-00018,,Billed,Guangzhou container,false,MVR,1.000000,Standard Template,,,,,,Finished Goods,,1403.00,Hot Dog Roller,3262759000003041136,,,2,0,0,2,pcs,0.00,0.0,,,,,,2806.00,618141.95,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
